index,level,title,sha256,md5,easy,hard,AAA,easy discrimination,hard discrimination,AAA discrimination,easy recommend,hard recommend,AAA recommend,lamp
507,★4,sensitive (14AHO),6c0485111423081651e2a0ffe0ada8388baca4ff6f386e2cf4935b9607483b91,4f6c7017e31e5d6955a537a23fe4dba5,21.659292963666164,40.794039648608006,43.16925404475096,0.11128323228238345,0.18542174543460796,0.16633859319429914,0.0,0.0,0.0,0.0
508,★4,Titania [H14],e2127007169af3fce8af5264b509c3ef7c972c40ac17806d8edafbfb7d7bf7ba,4f949cba5118a04a084fed5d76d2d356,24.56069983824751,50.561172929266476,51.05777559713531,0.09272372615534483,0.24163126484220018,0.12966790948087015,0.0,0.0,0.0,0.0
509,★★11,Reinvent [DPかっぱうた],0d7f4d1a246e115669154eaa235a8074af5e6f33b4dc58dd571fc395b2c4ebdb,4fc34d7b6bd25611704cfa7263256572,98.9360733219863,98.9360733219863,84.112636378321,0.2440249935923523,0.2440249935923523,0.20614874507453754,0.0,0.0,0.0,0.0
510,★★5,beyond the limit -pluto-,dc1b4758cf15e2954cd3b5339066af11d00e01793260f42fd64f62ebd731ab8f,4fcf4cb618f7268815dbf8c85e6cb2d8,62.730468893420586,74.77229448548454,68.51993152264696,0.10697476846824534,0.29286090708807533,0.15294863183873114,0.0,0.0,0.0,0.0
511,★★8,Glacier heart [Danger],f97fd84f9c1ca1d97725141877021af62dd9945542e4a33898ebfb1420f43500,4ff1019c2a61c8e2aa8a93315edc76bc,73.3824580962032,81.73479198850707,69.4174181864486,0.20442512266562038,0.21195279671055256,0.2170901817360867,0.0,0.0,0.0,0.0
512,★5,evangelize (blurry images) [DP EXHARD],23eb71650c2055db7f690cf7301d0947ebc31d08c16c4132c824c4ca2d3c7977,50243368a2ae5d78a58696a1b4dd6717,33.491978076974924,44.14249995899893,31.466332431512892,0.15669959586685706,0.20676274594226354,0.143482978968845,0.0,0.0,0.0,0.0
513,sl6,pure maiden's treasure [double elder sister],8024b88cdc2cf6c2b47c86ae0a9c5c6279d091f48242e2a1b540042666d6eff3,50258f7ef907a028cd554710d8be1299,36.73219301709139,53.025195681541376,36.68826270657668,0.13573515365775313,0.1994468006313229,0.10019402821254175,0.0,0.0,0.0,0.0
514,sl2,perfume of reunion -DP ANOTHER-,a491bd861901c08913aac08eee695319f2cf49998eb73345501dd972223936ba,5053443f61297cbaff0b2e7ad5f35714,14.711663906886761,37.81271498317576,30.77140560530734,0.1596318812934519,0.1173151977756193,0.14530295188150427,0.0,0.0,0.0,0.0
515,★9,夢人形 -marionette dreamer-,0bf23f1c81f6ace599f1ff816ab1e3ade344aadb6ffcda6db87f7ce3fb6c7328,50919cd8b021326cf22ace61c43f9ebd,42.13146075726698,60.347425127962936,65.25926035004039,0.14453694379948637,0.2668371793497104,0.15236049664239287,0.0,0.0,0.0,0.0
516,★1,innocent infant -DP ANOTHER-,9c54444cc8a1bd7d9724db67fcc9cdd53c87861e394edd6f93f5e08f19db2157,50e215d9f96892b84c08232b8145045d,21.446078900290498,34.55696489273433,33.06407314599097,0.16831694210343287,0.2076239979836236,0.14493391183224205,0.0,0.0,0.0,0.0
517,sl8,Grayed Out -Antifront- [DPA],5ed5d80391a61b93fcb53e78fa5dbfd8ad6bc977e22e2c8bfb98fbc5597a3b69,50e2f39b3d1904bbb16d308549901a19,38.51914716030377,54.802650600177635,52.619930995190785,0.10895871596887102,0.1936105592825199,0.100980576040983,0.0,0.0,0.0,0.0
518,★★6,東の国のFLYING PAPARAZZI！ [DP 無茶THER],85b2c258e890641016c0155ebf6897f509cb011b04004592a7b0d482445da7b2,50f85ecc1cfb5e500e06ec96baa8f8ed,69.01705375853275,76.07633901026796,73.21484035162909,0.22429193584394394,0.20795837150735985,0.14479002479081063,0.0,0.0,0.0,0.0
519,★9,- harmonics - [ANOTHER],8e3dbf777e4cd173a5de302b9a3bc604b6d1237ffaef16e92294f77281579416,5140f7cfde52876519efa99325f3000d,39.57741562664669,61.903120897200836,52.80644302895791,0.11550107630262448,0.2651233891998981,0.17452462653176812,0.0,0.0,0.0,0.0
520,★★3,subconsciousness [過労],53831a65f21e5c5584d6fb7a6185fa563ceac0c745af79a6d83185ecef4853cd,514428af6cf2aa1e9744559e121ef0ba,59.68812562851782,72.07247788803875,47.290561175367685,0.1731383633314652,0.26148221199592814,0.10754103367109441,0.0,0.0,0.0,0.0
521,sl1,introspect [DP Another],df6531d64809a90c23cfa1e4029881d93d7c4d49ac5fd0e201bb52ca424a1340,51480d58ea703c56178cbf4aa1818ab2,15.61057597626285,32.0240174087303,40.6100493356683,0.11316547042179127,0.10792547948033947,0.1470657563889551,0.0,0.0,0.0,0.0
522,sl5,Subjection Method [DPH],76052cb701ca7a2ecf639ff7a167e32280d8a19a3e4c16f7324d6ce35256996f,51499867f8d8531220ebfec8074c116f,22.356785405727134,46.22298205038878,43.70226975913919,0.07846005040519663,0.15266557700685335,0.20726472918669456,0.0,0.0,0.0,0.0
523,★★6,Tuk Tuk Boshi [14keys Gibbous],ec73750f512b66ec5db7e2264b0027e1f702d36c72b91595046dcffb15f62faf,51753674a7928c7213850885c646a811,68.32428810971908,72.10355144429583,70.89734508285366,0.23891039318285878,0.22739714349869894,0.17217433075440414,0.0,0.0,0.0,0.0
524,★6,"Theme of ""NIGHT WRITER"" -QOHMix- [14LINE]",b7bf75516ff55a3047ef19ad3b7de6816ed0b10c1a6084de10d5b10d8d8836d7,5179a3eaa5988477d03ab09ae8c876dc,35.134763101935455,51.08516338245075,58.51409500064698,0.11709039275514016,0.2167747170688218,0.13496853833157096,0.0,0.0,0.0,0.0
525,★7,#74 -kumanother-,fa13864ee23aba9f3470980881a5d3bcf2127c461f57b28e49751aa70c1a10e2,518ff2450da12109d1061a4392ae76b9,35.7056721272666,54.24779712491243,48.46975993171381,0.14662968430908196,0.23036771425546257,0.16393906519910306,0.0,0.0,0.0,0.0
526,★8,真・千年女王 [HYPER],39e06d6a46c847df9a8093a293b056ee43b210afec3a72a2c1e1fdd520f8ccb7,519a8ced378b05b8d72f7b81a1586af7,39.33863801807982,55.89016365247151,50.59856111703757,0.1729566977224021,0.2489023393360797,0.1468217262581335,0.0,0.0,0.0,0.0
527,★10,Air (DP EX2008),e2a68f1a53cde3c98a5c4bc55f6b7c6fa852378a2fc8ac116118be70889f3e1b,51d1c27c841b9a6d3cc97085dec0823e,46.635112262211806,59.007525092649814,61.46123061709223,0.13499229150003958,0.22670888762552374,0.14232498419408104,0.0,0.0,0.0,0.0
528,sl11,* Crow Solace * [DPA],eb583606e4df53c7d5e113f6fb8d672901859947761972fbc110bc36ec9454ad,51fe7ee56efa0c29890749f058679669,54.10213764045349,68.39171803431614,69.46970572396462,0.21278046182413093,0.23436862337611672,0.1695167713082009,0.0,0.0,0.0,0.0
529,★9,幽雅に咲かせ、墨染の桜 [DP Normal],ae27c84c21d13581038fa815564100bd1f3d053791ee922742936edc860d3ba8,526a111eeda409cba84bba4e80e72a38,39.166312345978554,56.66005683324662,45.37612217149874,0.1483525260057629,0.2428067113378659,0.13396017220347514,0.0,0.0,0.0,0.0
530,★★3,The Lamia 170 [DP Despair 2017],ea3553cffd74a70975b435e3bae204812c1fcf41ef9fdc3fefd6c6b273f5ddb4,527452a03a482d56baa8a3cdf5ac09f7,58.28435203634005,70.09565097520247,73.8501767784068,0.14876576451203696,0.2329080731152253,0.16319432385609287,0.0,0.0,0.0,0.0
531,★★7,忘れられた肖像 [DP],aa12d0d65dee6778ad861472ebf5dac28c1d8cbbde56506069af2dad5ddb2dc5,527cbd9a4535e4ed8cc3ac44e08e17b5,69.34464387695452,74.7454565922156,64.71160725675388,0.10050185038300305,0.0993207415771609,0.1663582421076656,0.0,0.0,0.0,0.0
532,sl5,For No Reason,f0c18ec19a88e0ee2fe5404ef6d038cf2343a2ffdd8930ea848ab88d152a635c,528d322a4c30c39036d8ecb9304f173b,35.34027405977878,49.80938996055132,50.009875696136284,0.10542089590588802,0.13976172207914953,0.2148696203267689,0.0,0.0,0.0,0.0
533,★6,ミルキーベリー・スウィートタイム [Dream],740f075bd9f412d02194aab6cc77636b4e8e1345178bbe8aa24b7adf2411b3fe,529eadbbc9d5b084b415000bea16c27c,35.03462915558029,49.99182962551268,40.174646182591914,0.19847618406397188,0.21065187584485098,0.160989612458837,0.0,0.0,0.0,0.0
534,★6,Third World [DP sub black another],b598f7031dbbb6ff4a2d7c18331ba96c096bd83fd4c87373b4d4a370a56a2159,52b047f980c8a3100993efdb92bcc5f6,31.373092174957574,51.37145124477436,45.375919718602894,0.13849000812785972,0.23379070162009252,0.14345721586435672,0.0,0.0,0.0,0.0
535,★★5,Knock It Off [4G],645c3bb1168205794926bc28efa7dbea17dea9195d0b6647fe9b13f74c4e1e85,52e69449b16ff00c31b392a3603d16c2,67.16341882982131,83.08102913985213,70.63298802739838,0.17605123520424842,0.26888668878729743,0.19982879247862323,0.0,0.0,0.0,0.0
536,sl10,Complex Colors -改 MIX- [DP ANOTHER],c4ee176d01efffb7587398bc33f2e63ce20230b91d7c8c7d28181fbf38eea664,52fdcccccfe731534f011e4c3e500a6a,40.553484250633815,64.2051573966758,60.85709199373317,0.06408123635203478,0.23849197814825057,0.13759184440681937,0.0,0.0,0.0,0.0
537,★2,Engine [DP Another],3a2f62669c8058c5088d7e86f03bfa20233eb5070f8a52bf7652c0bc5c4fffcd,52ffc90743c0f229a15898df0408f6fe,27.637734934475937,36.495206524364896,32.85487056366421,0.1666774624490317,0.17233158748150182,0.1522864309757178,0.0,0.0,0.0,0.0
538,sl12,テウメッサ [matrix],64c1c106943535c016b31845f6486e5708455eb6093f565935cb02c9625906d0,5319fd58fbb103bd6b6fadfc8aaafa0d,63.945194649753795,77.88646035238726,91.72458186026606,0.2042738365243175,0.2945933284575908,0.15780015890439703,0.0,0.0,0.0,0.0
539,★1,Luv 5 Dancer [DP Another],251ff545f77a26ff536ff5f5c1e585db3548ba65e6585cc4639291e1b5aba4bf,5324f7b25a6746b903336c24250cfba8,15.38945601840517,31.03096928655656,30.144687286410907,0.18580265272418564,0.19596062614354265,0.1596468027238904,0.0,0.0,0.0,0.0
540,sl8,Blue Shock [DPA.NOTHER+],36a2a89581ec9e2def5182c87b32a69bdc42e7e7f237f4e556de1ab0783d09e7,53c2074d26127be0f7586e8def386cac,40.49548858491765,55.375521907724995,45.295651262161655,0.16915865254968054,0.24697817097874805,0.12850016712975174,0.0,0.0,0.0,0.0
541,★★10,Ereshkigal (1.5重lover),69f44713de039391a690f158804a2e6b6f3c193da288eef813ef454a586079a8,53e02b95ed7814f489b0a7355a982789,88.73108827466194,97.92505457585325,97.24504054501922,0.28723028010741736,0.2420310495794502,0.16489360137717046,0.0,0.0,0.0,0.0
542,★10,Turndup [DP Another],a7edbeb3867be3787621f3dc53239c793d5c6c4da85aaf31d702d85de24048b2,5443ad1dace97111fc9eaf8b0a4768f6,51.25834220031419,64.77014220643328,58.795545961604844,0.1484372407554283,0.2668391448044802,0.1560834376842773,0.0,0.0,0.0,0.0
543,sl1,Gypsy gets the Tek,11798df1a8972661f6c2766986724a49e49e5841a6046c308789794f2b7883f9,5471160f9a467ee2893a290138285380,12.471195020727322,33.56684728182364,42.003464981041624,0.07334380792208911,0.06003698112459221,0.09897274552578868,0.0,0.0,0.0,0.0
544,★7,メロンクリームソーダ概論 -夕張14-,fdf3332e45522590f35f81b1472985208ac88a3695376cc410b367ba3895e3f3,54f1b7e90ed18536512915d6174a7d74,32.81900084786019,53.9721976794424,23.030534818607,0.1599419031023224,0.2374787163415845,0.09333315079962443,0.0,0.0,0.0,0.0
545,★★5,SALTATION -DP ANOTHER-,1def18c56d0cdeb2280c00867ff37240794b0fdff3527a2835200a0c5a7e40c8,552811008daa129989e3c169fd9a3058,63.05990988072397,74.61006953746435,61.585672524946695,0.17103238053467795,0.28487530054972027,0.12528268333946463,0.0,0.0,0.0,0.0
546,sl0,endemize [E-ANOTHER],4b7b8237c33a0746b830fea57629f420f4699f679fc88aebd37960f7cb21849b,5589dc6b48dfa1d345b8ff06457f51dd,13.145389592827726,29.081577270435986,11.469125766895923,0.1803421215562308,0.19567107246485158,0.21777907199742955,0.0,0.0,0.0,0.0
547,★10,AVALON [EX14],f294f5270d6a0a03a2b501837779c6d6568ab606c200bdd28e807d0553a5dea9,55f9b89d0f80c7705bed12fe3eafe5e3,44.71679038781229,64.54312502675859,62.99448192593896,0.08869680365415473,0.20910581317830793,0.14584410446378004,0.0,0.0,0.0,0.0
548,sl11,月時計　Last・Dial (DPA+),93acbaee03f065065ca42f5263896e217391742e441b26dbda9c5c4af62a72dd,564c3e9978f9863253bb8c4f00a796c2,48.86549707825365,69.73807597634776,64.87848529760409,0.1070173839306086,0.29272228740862444,0.17749259674944548,0.0,0.0,0.0,0.0
549,★★8,Spiral History [Hysterie],a64dc2ba4daeccf61bc97d1b9021750990add73fcdd486492fe8c1ce4b7ec51a,566d465ef6a55d3a57101b0226a5954b,72.57302091650395,83.07154945225359,78.82872571511328,0.24426652944769156,0.2605513706108147,0.17240214148591165,0.0,0.0,0.0,0.0
550,★4,海神寓拝 [14ANOTHER],f119719416f4aead06b4c5232c603eceef906889feb614a88dbd5bff415b22fd,5694930e4b233ea8b62b42b9b8e48fee,27.492967180039273,44.21168027018583,18.028259026145527,0.1531922771738286,0.22627702859096824,0.1176281244441104,0.0,0.0,0.0,0.0
551,★8,幸なる旋律 -the solitary melody- [幸子EX],ff6e4fa0a2b345cf8debe34a46b8f63f7dec027b035f87078c6bc917989b3da6,56cd029611642ac229b4106066007aa9,41.504968856561575,57.26650982342735,50.08766382430444,0.11814052256893526,0.2575901886579614,0.1649033203386081,0.0,0.0,0.0,0.0
552,★8,Castor(BMS edit) -7+7key-,c24fef832fb5341e4bc9ed5ef9d86e283b0de33a8f4eb950b344a0ae6ef466f3,56cf6e8ea38bcb1c30a5798b200dc091,40.62427486083136,57.64995922494616,46.21938508886502,0.14505622851539401,0.2573313266993254,0.13939623366504267,0.0,0.0,0.0,0.0
553,★5,C. H. C. [D. H. C.],43775398737248a5bc30163aaa0270d1b05cef865fda921170e44dd94429b094,56d362024e483b7d2951515582e3db6b,30.635941588679565,47.141213213760985,47.46465210862559,0.13052452966165695,0.20861298531715908,0.15811752313512323,0.0,0.0,0.0,0.0
554,sl12,私のヒトミ,3a4b41faea5543a804894828dd50e3c18d7ed37c8c5038d8aade2d44b6cbd2bb,56dee1bccba7f5505d2076e4c5ac2b9b,63.04579553817505,75.8335889367468,75.15717666821615,0.15047852657997182,0.21589955329404656,0.1726821609067322,0.0,0.0,0.0,0.0
555,★★8,Gerard [Fantasy],ab2b9239d3bc039f8d64082ee86fd88edae3a0f9f5de5eb1a878f6d3539b73e1,56f1b63f4af0dbf5017c56ef1450d679,78.63353151835085,88.46816998640726,94.62116557746232,0.24373771446813305,0.2640524085846008,0.16444299647360155,0.0,0.0,0.0,0.0
556,sl8,A-chasing-Y [DPINSA.NE],1205e16e3bb153401d37798de4cfbbe7e925be918c88cd0ae267eff997fe7792,56fb12dbf24ac83b4a02364c88734567,40.31967331297544,55.43349368453449,47.68283904629538,0.13237993464620593,0.24922800198198014,0.16811703852464777,0.0,0.0,0.0,0.0
557,★2,Yellow Smile (bms edit) [Type/D],559bb4df8bebf952842de2633c2b5ca46d5d58be559e9fde9dde19616380cf2c,56fb2939e516dbf5585a00334668b32f,19.15053541832064,40.892407125813094,30.045523293351202,0.060427097503521744,0.14991091722669425,0.0892524331947889,0.0,0.0,0.0,0.0
558,★4,Her Majesty [DP ANOTHER],fd9006e1d7eb98ce04db787cf0532830b0bee4da7fa25c16624f7b0f1d964248,5714518cd4c687d48e5472ae802caaff,25.188063102113325,44.91420233749616,28.890449981302023,0.12159572828390953,0.23896814726024,0.11309580572620373,0.0,0.0,0.0,0.0
559,sl10,Nice Magicgirls VS scary Walpurgis [Insane14],ec47180c22e38fde19edc883819ceb325230a1bfd0f4cbd59042b7d8796c8352,5716fa9af418d60d552390de80cb0b3e,44.563067296145014,59.032910257130155,55.42122581563742,0.14000161582607176,0.1377570689303317,0.08729434439587089,0.0,0.0,0.0,0.0
560,sl9,Echoes from Pangaea,bf53b5ed273fc342ac60bf8ca20883cb11fc80bbac7271d7c91c4c0cc6333e13,57182e1504854ce3d6de10b813ce6abf,42.54771622599559,57.27213541477041,49.38513205896048,0.13150016691001487,0.25828008868758706,0.18621239659971248,0.0,0.0,0.0,0.0
561,★?,SUPERNOVA [MASTER DOUBLE],69cf7c4141c2c50fb2490c61344d852043784c2ea626decbf8ddac9f0f29ec1d,5722c63bcceab4376e42cdc8ba024803,47.486818188016265,67.09536891407441,65.35968938323074,0.043798126523637966,0.12807858913072492,0.1299680461943881,0.0,0.0,0.0,0.0
562,sl0,Acacia [DP ANOTHER],1e913bdf437e4aab29f7d7da1c94cf772d9073c0db9d3fb3eb4cce3b3965c91a,5734e3760fa0f8e5925829d07b639af9,10.672220371700192,29.916495830375688,29.944980785916275,0.2283958539699616,0.1831616086994928,0.126697219192502,0.0,0.0,0.0,0.0
563,★★8,悲伽羅香「水蓮」〜花弁〜 [鬼14],226835189df28bc57b60b62b6308e247e00c044182b7dca8ea4b4f42a635ffd8,575c7bfc14d5af7fc336c39c2ac53525,74.28329550837924,75.70327248831147,66.31186941676886,0.24023683440677596,0.2556336116515247,0.09499825867218628,0.0,0.0,0.0,0.0
564,★★7,eth剣 (DP CHALLENGE),0f894a0f94d2a525108aad11d87ea1aa8e36d91f122a0fa6c55d08662c2560c4,57848920aba3eab87faac0ffd12332c8,71.66734810066092,88.23629391194864,84.37067346139752,0.18210551759843147,0.25086968727267994,0.17260117267472253,0.0,0.0,0.0,0.0
565,sl4,藍煉の人形 [DPA.NOTHER],3fa0152d9754e82a0f37b5517112115035704d76cbe7d4b1b026f3b9672002c2,57bf2117e01dba19e4fa172ade61d400,18.92839175602069,40.534165968817746,34.663720172346146,0.15636639199312566,0.19293888752709806,0.14384651001236823,0.0,0.0,0.0,0.0
566,★5,AXION [A14],376e6ae86c50fb503dfe22301c4a9d70a9229c12136e80a050e0b719e98fe3f1,57d3748e27cbcfb94cc2e0099ac224be,26.546055715474118,44.15609878725238,44.10296370394237,0.17127290176645565,0.21228268893437469,0.15752188719669152,0.0,0.0,0.0,0.0
567,★★3,Valkyrie Revolutia [Gram],2a7cabec4eabec63208a44ea7f8ed3d2dbcc4e5b030496f11ae349e0dd404be8,57e114f1b2c9455ed8f9d06daa96c514,57.96802344973275,74.64278791543246,76.18997255784343,0.20283655892166239,0.2899090702450761,0.18200998671089585,0.0,0.0,0.0,0.0
568,★8,Dr.Genesis [DP ANOTHER],a141217e1903acc4ac9f84a5c168fa9e12e34e52dfd89aaaff3ddb57629cbea0,5814a6d0ca2802eeb9db92ccf9a936f8,37.72034232780029,55.42872905062486,53.58514996213837,0.14971255051179108,0.23960111064635242,0.1376869308070608,0.0,0.0,0.0,0.0
569,★★3,only my railgun [DPA],336e4e7ec487c296e35fa9cdb0228dc72edb78e0810337f0902c70601458ab70,581d1787c6f232135eb4c3bf252fa862,57.816196542116764,70.29620352384825,68.2070925756795,0.1578895532603118,0.2138900171609262,0.16393236089702998,0.0,0.0,0.0,0.0
570,sl10,Jack o' Lantern ≧w≦,5338980e7ecaf178d68af69acd81d04275381877095ffa18cc85371f5506450f,581dfb81c885d9b7b6ea868bf3524a47,50.948220758654294,63.60820174761895,58.72670039985352,0.1868050245051096,0.26663559048250035,0.1679483188167218,0.0,0.0,0.0,0.0
571,sl11,プナイプナイげんそう [DP ☆NOTHER ~ 無限の彼方までおやすみプナイ ~],e2d4bda5596baf2aaf295f842b95d133ac09f86d24baa19c9bed0a1c6330a27a,584450308e2b02b3a71a3979c16cdb4f,44.15680611632343,66.79783826829235,68.71953598834085,0.1368270660658779,0.2652163784748311,0.14953377988015534,0.0,0.0,0.0,0.0
572,★★11,Celestial Axes [HARD DP],b36db558686395178db6c166bc52f5039e6669f28c1fb7147ef82a86577d8e62,586571d5a1c8005b2121e5193e749df5,99.66651767697884,99.66651767697884,99.46967468315744,0.2520875407832723,0.2520875407832723,0.17061841801205224,0.0,0.0,0.0,0.0
573,★11,Red -reduction division- [Sadistic14],feda1b2b68c6fb13618246d3861628f35b00216ec4c54c4bae75158a40f3ebaa,586a0047f7e60e8977fc4825a726152d,51.216443695454814,65.48793977381318,64.41034176836315,0.17668837729955014,0.26854273973627446,0.15148555360415142,0.0,0.0,0.0,0.0
574,★2,Blink [DP ANOTHER],d2d5414c693566707b8acd4c661ffb28ba3e3492e39bf8cca7beb76e619d3dea,5874feb27cd560cc6094d4a8669e4def,17.767397374842673,40.221519479308824,36.54349212029521,0.1246285224499586,0.23994466846171716,0.14504635753188477,0.0,0.0,0.0,0.0
575,sl10,"!nterroban(?, [happy14]",998e623be51fdb1b628dd5b3a457c2a9f0e537aaee375fcb3050bec4f8d1d294,58c7cc7fabd94b15b0569843063dd3a7,45.80997637503508,67.34484670150017,61.91234812828112,0.09489554935564845,0.22495347781977854,0.19484959919100028,0.0,0.0,0.0,0.0
576,sl11,L9,a9d2652c36e8956534853b47e2bcb16c1e832eb7886695b63dedd39138a8ffd6,59084302deb34b9bd015a1abe02d6b23,54.3478771114544,66.46897679802137,55.335052514635535,0.16928775759680742,0.26299087406218274,0.10842317661997224,0.0,0.0,0.0,0.0
577,★★99,星蝕セクエンス  [INSANE],8f5ba71b6907c3f3aa6b6766005a2d083e0dcd604177b7143099ac892b5ec5ec,591ee4b5a82b1abaaeb85b690a39facf,79.05630652104925,88.6281029375849,70.72291968587123,0.1349876298619587,0.26625969596596605,0.07763006717115119,0.0,0.0,0.0,0.0
578,★8,ハルトマンの妖怪少女〜VirusⅤ [A14],dcc9555e2e7f45fc8de98bdfe1549b85f310494b4e64944f335052cab2c74f8b,593eb23b82eeb01bc782515e96011602,40.726366043966955,59.94677230518459,58.55836546238574,0.13360914628422255,0.28802880035167516,0.15164028955382425,0.0,0.0,0.0,0.0
579,sl10,ポケットモンスター BW2 アイリス戦 -One More Extra Stage-,ebfd16a1eabe7f7025f0eeeaadf8d1ad6b36edfc1b8b35f3ba2dd228c589faf5,594878a019df01f5412b72853b03484c,50.063860788977465,65.09809300894919,56.55279051469005,0.12088480027923648,0.25739079952926414,0.1753860675002434,0.0,0.0,0.0,0.0
580,★2,Speed Dial [ANOTHER14],a31499461a763633e7028945c20aacf6a7b130fbe3ce1862321a41b6ee4fff42,596e85ed0cf6f68b7600d87d8742f254,16.93304111574512,39.73623166587563,39.00608678514456,0.1032753848368238,0.2167298418878592,0.13215662865134317,0.0,0.0,0.0,0.0
581,sl4,SCARY BANQUET [DP ANOTHER],ca91e84c402beb5e4e19644900bec6018e1eed0d72f9073ae1ebcde853ed9e30,59909bc8c4d6f0788e04cc632e63e6d1,29.388490987952448,44.05988178437104,43.07013061861558,0.14144036618956404,0.12168996333241347,0.1106753936278214,0.0,0.0,0.0,0.0
582,sl8,Postliminium [DP INSANE],9e855e130d79cf021e0806bb25ee2187c54208dc18928a6088d435384f063b05,59ab1c484a6bbbdf3b13d0a34036e639,35.81681562390036,55.76012805250296,41.65030277828429,0.14609144932668996,0.19191015313545248,0.22972726470085467,0.0,0.0,0.0,0.0
583,sl12,タマモッチ -ダイエット-,10a0d4eeeed7ecd875bcb9295a553f473487e75a6fa12a0b6a1c2b88e2e48632,59bee181c697177bc186fdde396c0cc9,50.955443063338194,74.18910558166304,72.34024090175727,0.19598535671830858,0.2419723412707054,0.2161224991936882,0.0,0.0,0.0,0.0
584,★★7,Kaiden Aura (Animal Land),010d17300ea703b35e47bdbec3a6f83d8ecad91662e4e46494bcc50720fd12aa,59c5b24677754cfd68db132e6673f3a4,73.66190596562676,87.95472218592397,92.87571142056287,0.226552085759385,0.24270608905111607,0.15704795335419938,0.0,0.0,0.0,0.0
585,★★5,キメラ [EX14],4c22676c56a7d677f81991e46e12cdd6f0b89839b90a6c4e1e931509b7dc8be3,5a054301fcac3a9de0c5a924ab459218,63.238706336648896,74.79842542336002,68.30733910954676,0.1845964884636172,0.27201055039580946,0.1349484498675871,0.0,0.0,0.0,0.0
586,sl2,Suffering of screw [DP Another],e1c975e3759724ca946362ad78e48cffbc92ef578ca01f2d8983f3d79d8df6a4,5a3d872dcaae9b644d0cd06388c7124a,14.820755396445794,39.50211114581009,27.01884977023996,0.11072762162208899,0.18382210433860927,0.1504455801211018,0.0,0.0,0.0,0.0
