,clear ability,score ability
u_102048,54.44261875788682,37.38834621301515
u_148663,3.270432034066206,-0.003239428562648879
u_18000,50.04029948436917,18.792110101226044
u_136334,1.401843795091349,-0.00011228650068145933
u_90452,45.010199130610744,34.852325369248526
u_117,50.01356214630378,38.01048540777311
u_87632,13.968548981928098,-0.2193185743909432
u_162692,78.83641317891117,41.99573757816738
u_15335,79.13718012349484,54.04691762222054
u_71040,28.742436225099627,2.2541530174191853
u_15976,22.766480611445314,1.5473035871931176
u_151077,21.768792700430534,-0.00035533248815591644
u_16295,0.3517662953493814,-0.00036613282781760355
u_110637,24.66422770766913,33.375992547251
u_5004,43.72444262567805,2.127874088309108
u_160916,20.438487126025734,-0.3936245479020799
u_39992,47.40069408332969,-0.02574205923634297
u_144618,2.6814098511950957,1.5039377794316178
u_51523,41.518586905567325,3.9855328245844075
u_6487,28.750462850205345,2.6232819677355197
u_33786,7.965863938968457,2.8382503542036805
u_143120,30.837013113002904,20.662256008679602
u_80756,8.556551727727474,-0.0008576306110078492
u_172467,14.468878041854113,0.676903198201432
u_109115,6.179281318932916,-0.22019307074821118
u_29414,61.91737316740929,19.170612177836936
u_161249,14.399361230878656,-0.00033324477426280313
u_6639,32.900172466263506,0.4297106661523983
u_54284,25.155534371417296,6.739445112605376
u_117515,17.69612447488353,0.36091581401517514
u_6731,0.5487146137591592,-4.260273842979267e-05
u_26415,49.161011739545906,34.11609806598047
u_119884,7.892731517816234,-0.0010314155944507475
u_84614,4.361350719184903,6.3055802331142425
u_124485,6.484640345640089,-0.0008955168668634432
u_84561,60.774444944213016,53.90312356045726
u_135276,6.605826409168411,1.1661239541190207
u_168767,1.682201380814992,0.5354125582468577
u_141420,46.40106387240816,37.83256442196674
u_63506,40.53700867362878,0.282229679806868
u_27748,48.041265794684,55.134391340967085
u_177036,50.21628596719096,18.93748781433732
u_49281,43.34210186857117,14.442226155569097
u_156592,20.7793575352482,-0.0006928706756135649
u_49617,42.290547410557494,0.5569920682877727
u_58438,21.30008303775291,0.3247654445279435
u_110105,15.493904751452721,-0.5346556954853103
u_160630,6.55872391381759,0.3607890978623369
u_179,36.78600501858937,1.020056019797587
u_161129,23.026771134510593,1.5862841145579551
u_167600,18.779227216045086,11.913747243770167
u_28381,1.7175099486220595,0.5738463684740706
u_66924,28.17812727279858,30.86557635192232
u_123573,25.39027684011247,-0.0012254619299732852
u_143510,8.19605581236031,-0.0674780639390926
u_74,16.089606951144034,6.234730508784692
u_142550,50.47785109124161,3.6950213570943893
u_39689,0.46370598779635597,-0.0002479643364548231
u_106292,5.508017473400572,0.48829611725066224
u_40307,78.37693928606538,60.30256603941398
u_146560,29.510810247241075,0.6666690340251192
u_1438,7.032334892938533,-0.0004440896464734492
u_70918,64.66690680979202,26.04939410178772
u_172843,12.622132155550995,14.114313076284821
u_101516,9.196873285415561,0.8082284560194531
u_8954,35.25707191368407,-0.0011309790271062782
u_154154,8.16607469725326,-0.0065967959086854246
u_38292,29.23081432109656,2.676075355866367
u_161342,31.10927478271489,47.98644937537763
u_514,30.338662780952145,1.5420833134074237
u_154329,24.704413288543225,-0.0203130118763345
u_166663,43.3963332910153,19.00742895389645
u_82341,17.93227358515893,-0.24900967444864622
u_72304,0.4353174787944551,-0.21924330366876676
u_30037,2.211203692545524,-0.0007804590898549946
u_45114,6.277152074747011,-0.0007802857491295218
u_76216,1.289858064354585,-0.21941387574555826
u_113809,21.17853404681737,0.2935452218604818
u_144613,8.046793209796084,-0.01644386480503907
u_114460,12.270110330227405,-0.0005986942493376185
u_154099,4.289253793897529,0.31895133988034585
u_15646,52.85848847563515,41.42408992057599
u_8848,35.90764863625641,12.068146201836647
u_4029,34.110225660136344,6.456097462055647
u_155751,30.89257341550132,-0.5597447445196897
u_23446,31.057794456897533,20.580378577856884
u_7888,3.6098932983252747,-0.025571072025997305
u_37895,24.918459860362923,-0.3545386826456169
u_173560,6.725561833605413,-0.3249640698438207
u_94874,31.130165407656193,-0.2195048237427803
u_162098,49.14740882369831,36.97236905999782
u_22261,47.53252270419994,12.17434023874146
u_74989,61.80243636650959,45.524894307134666
u_152183,41.68593152496071,6.058269760837029
u_93295,64.83104923290577,53.65132992475645
u_128861,4.114575529873031,0.7057474587708605
u_60994,58.54958489582452,34.26514696626464
u_680,41.875814549344774,3.4683622383541475
u_148833,6.0590601479235495,0.5744615099759449
u_14898,12.643741896732497,-0.00044490633895524106
u_86946,3.379779353929444,2.6989020452587127
u_146446,55.59818901146093,35.71787627049068
u_41070,31.955011243480744,0.34763821517964294
u_78370,5.2955763296749785,-0.010824389032664625
u_57707,63.10147147541223,20.724767198780157
u_142454,1.5292451884638705,-0.00012316206565178453
u_179012,1.4554141625948713,-9.79732011112278e-08
u_163853,6.177706288954282,0.4013058052040022
u_25917,10.017236106993016,-0.017208956091713763
u_110220,63.229104351416794,42.547259059768244
u_42026,36.0490211136475,0.3327474335404201
u_21080,2.462305805148211,-0.00040677787265247755
u_4095,54.80823901725483,36.687801091578834
u_114239,10.211344220157674,-0.21957078747493403
u_64279,15.820340361816704,-0.00040367650057197363
u_103151,6.1607706652266465,-0.00039094236074580375
u_23135,17.812421735257338,1.5928939269677966
u_137349,8.91478486482545,-0.23322089089467696
u_29360,-0.1371417578187848,-0.0005544734903537347
u_1181,4.17401274818046,-0.0004960765934075792
u_118336,11.529503300108994,-0.22830363221647218
u_37708,-0.06059051781759302,-5.199186366076585e-05
u_41380,0.31561807713398826,-0.22089173341843474
u_40036,-0.10316524025717658,-0.00022092202273159446
u_700,7.25612493619281,-0.2333564802642132
u_46245,35.214677736449616,-0.0009126002289371633
u_113946,39.50514110897779,0.7086456209796717
u_68270,58.45582343979317,0.026772096818202334
u_59445,15.549726386251264,-0.01905269043367516
u_166877,10.167503350559176,7.726065964387944
u_2108,6.3924611167717,-0.0004718926038406774
u_110245,80.32588920183537,37.605942815562535
u_216,4.070830173128216,-0.00034679765741080297
u_153170,28.223469623796632,1.392023866769945
u_49325,10.79122645620604,-0.0008969113805344596
u_128569,56.724459179761546,4.725634835500097
u_135889,32.49814750153085,0.5366096053896808
u_102658,7.182630423878189,-0.0014648015275493885
u_46102,6.286729770869858,-0.21891256993403738
u_76107,47.74698876104195,-0.03893293805483753
u_32099,38.30663112125381,14.252751467346501
u_37158,26.310675293433448,0.9940918509189524
u_64789,4.019996917246131,-1.3450012768675992e-07
u_136616,0.15843674609345354,-0.0034510434684986943
u_80861,1.8826078292271284,-7.066233778607921e-05
u_69040,7.923858044032319,6.9629280798331585
u_59506,47.03349179564186,8.46804709897269
u_25600,63.54696023260999,51.94781653200801
u_142,62.32701303306244,54.90122243573648
u_45450,36.63295242398889,8.414361991250003
u_13405,2.197498112165042,-0.0007641348841344437
u_90239,13.259591016943258,-0.0009480431071857427
u_260,12.373810649603275,-0.0008613643878308901
u_116018,2.542193291060143,-0.001552144377476923
u_174826,43.77653598671992,7.438934963385902
u_162695,9.775065133511287,-0.282573458199071
u_24140,27.523487996895522,8.677829768827182
u_101806,66.4466904334188,35.90452063224706
u_134520,67.39391855401007,29.02960011126096
u_36341,35.701111459487606,3.866170637684761
u_17723,19.2479193722795,-0.00145618651082514
u_162537,46.318088747486954,13.766139606421769
u_64765,8.579828191175878,-0.0121283072198312
u_41986,49.13622278607475,3.228365239921203
u_71066,3.9237994302912873,0.5356290346512587
u_46991,36.177520555438115,0.2939519046036112
u_30042,19.120995507541096,5.412887072284909
u_84828,20.845727673085992,1.0608804328663766
u_54568,2.409906584515205,-0.0001149051425764457
u_56919,2.056044684951866,-0.04173506977600646
u_151922,57.20431620587179,18.576607877045333
u_75041,12.21858024483025,1.4685726604812848
u_140853,9.161948454974848,0.5008417067545807
u_154812,29.873170374303474,30.151479137475892
u_6065,41.40271212113563,3.6177012786768508
u_25873,11.158636381333046,-8.287688731231509e-05
u_75554,72.8525226880116,68.7286925721722
u_3285,61.06214007872502,41.1222984279354
u_153110,10.86879566079133,4.004861298421767
u_129440,7.813486914507989,-0.001212420066168233
u_27450,30.349396120971445,0.9431979999708573
u_88625,15.690954999110199,1.040085618892661
u_133327,6.471226584748023,10.4992913608583
u_1548,0.8528833343766747,0.42149509795977647
u_112136,5.972937723083774,0.5671723259549829
u_145013,3.196863793772504,1.4109494935430589
u_31478,24.639832799383342,1.0041502655598047
u_7245,15.25728777237524,5.630962452758652
u_89106,4.541329750644557,6.025357351262547
u_78897,3.041556362314375,-0.01680830053954833
u_38426,48.135020140468335,7.2739003829633555
u_143853,72.34435324908972,40.99594854378259
u_115972,21.020849856169963,3.8308103364741113
u_138231,59.02081359357717,29.59692157667926
u_20365,1.6698535404247095,-1.759570339732248e-07
u_176753,42.61120065685332,24.736035642384987
u_47861,12.794003056085494,0.9063087536864467
u_155292,7.926964011265924,0.36010035943379043
u_123685,41.27011609270788,17.957689965272465
u_127749,2.748592118519909,-0.04137189562480445
u_12226,47.8618282138533,16.107847363951773
u_5120,12.440642124322363,1.455782784321881
u_26221,18.877769102575687,-0.0017083542674161685
u_155815,40.437680249350805,16.587056431134876
u_33547,49.69973471288588,34.505948640931514
u_150642,16.529106191781572,-0.0009426458001910248
u_70031,3.215138864049474,-0.019845999343747707
u_92339,13.600756329433851,0.3460109763123572
u_115788,2.4797996667258246,-0.010710358218169612
u_125855,4.244579149308409,-0.003232311014871129
u_40621,60.83273725273315,55.32333295791728
u_120551,24.801061422202284,-0.23438792114405183
u_108181,0.8709734327921913,-0.000460383000614561
u_93796,2.1503213244236528,-0.0009007114411673948
u_24776,5.415799146836058,-0.0007709278072294771
u_1029,43.09227308625906,0.7285148444956845
u_128969,0.0760836201757048,-6.566835140662082e-05
u_157939,45.192380708738305,23.975413151028416
u_11492,1.473877361914659,-3.8588529207915453e-07
u_83419,3.4451352463280616,-0.040414400532915326
u_108441,41.27180388628178,1.0195997438811868
u_43497,10.862559134969187,-0.0008747480846147813
u_43971,33.611460154357204,2.4559041102560233
u_86016,27.505305637948823,0.5358791140176826
u_56337,4.680865966633368,1.5692584268870093
u_161289,14.034776215020667,-0.0009879637328330257
u_120550,14.213267410771998,0.35140577540314494
u_109248,21.154409122917368,18.743149994052377
u_182115,31.96105629847225,12.436232377941032
u_55120,8.353175363870271,4.015498177937439
u_32335,10.413071134655668,-0.00037882884794258003
u_728,65.1589230806275,39.98613317395346
u_160446,1.4845230410954555,0.25277380814557626
u_14514,5.486690214708564,-0.0001613902914223798
u_168117,13.024352275049546,1.6187137031431242
u_13512,16.334031779641577,0.5743223506788485
u_9579,1.7629710057680492,-0.00013458833354218806
u_39693,38.74644134131391,26.461468082448665
u_156164,1.0730833169954415,-0.004284245844978678
u_165878,34.93963664050733,8.511441695339064
u_149478,13.7180127848047,5.9641016109120315
u_28449,46.55671546512007,15.046244273701092
u_126839,7.461643418152882,2.1665472580352563
u_33245,24.910289961188457,7.926431829538659
u_49943,7.420142128034008,-0.0008827096236156712
u_48898,5.662284315295063,-0.001054444172545884
u_134691,0.5460185673303283,0.2875537274533237
u_95702,23.82894897347325,0.35754059100646085
u_87485,2.31233328178022,-0.0029907964329001623
u_23901,18.18656863997947,17.39896153039749
u_142414,6.316346451522486,-0.23171038543938305
u_5517,6.136631797154526,-0.00021243167891239328
u_3152,48.52023996508397,14.921081505621117
u_130024,57.59384596683938,27.517473267825892
u_157658,45.34485639616249,0.7764276521849394
u_56162,2.0105380961827177,-0.004453984532761688
u_153493,9.929316368384795,1.412525632664306
u_157974,20.127773838280735,1.1572667356570603
u_151839,62.674226044722396,57.74428458019917
u_99999,1.5692583739565544,-0.21882493491654986
u_845,27.830873178608513,10.750590423064086
u_15254,4.44293572334123,0.8946118674192496
u_153544,2.132703509508485,-8.990022002659506e-06
u_61399,38.6964589369423,3.9216166231117193
u_4674,-0.10593992650585629,-0.00049089195394645
u_108010,5.659932898300975,-0.0003729786761824289
u_35270,7.313180991039368,-0.0001348847283241059
u_163529,2.4022215628854307,-8.258680798145567e-05
u_112375,39.61292208347605,0.24656130699812034
u_91833,45.70103225796215,8.196930823182054
u_36407,52.11281724029132,21.289381377889605
u_63,33.40977525160028,1.4723562688060734
u_113400,1.5985286472536124,-4.116272697557676e-06
u_44169,6.887358244856645,-0.23287523449210093
u_88950,36.091989724004456,4.490793797793762
u_96845,2.048295412398902,-0.2192517098087592
u_16539,29.272247647560473,12.637309731431866
u_119441,13.169477595890658,2.724211836520947
u_3129,2.521056664549823,-4.171843296851848e-06
u_1221,63.01043638309998,19.670197536135767
u_23030,64.58213933192991,47.1593916504667
u_174004,6.194150480397742,-0.03601342758966963
u_30077,52.373941988967175,29.870149617868268
u_162049,2.7486701593986886,0.39296490438039494
u_93000,37.30471948024958,-0.032375045980231734
u_164854,23.015177154310535,0.891847124762616
u_70617,-0.1330755085771493,-0.0008052172428556455
u_126524,28.538537613281296,1.4515587448782603
u_162728,28.038514313781842,1.331466685979559
u_3056,49.123271291472754,11.694521360249308
u_149801,54.904653644485165,31.45401162109069
u_24229,1.4993030810337358,0.5003930371804068
u_153889,52.00085679793252,42.77985089479631
u_84521,8.845002731291494,-0.1131444173021961
u_8271,2.3667532943867347,-0.0004881724386996346
u_104920,3.3538963735788743,-0.019978976705901482
u_104571,12.156487774703834,-0.0011197336636332277
u_122917,16.206003767850277,-0.016604050679184135
u_78549,4.050920839275266,1.4285316392063314
u_84318,5.531752243303069,-0.003985708638946834
u_81921,12.72238721826936,2.496116877154994
u_161687,15.897487284573177,0.5336334326547554
u_63195,37.73665142096432,17.562604513394493
u_6654,28.562689495126317,-0.004338986980828252
u_142594,37.27756776973781,14.31834220048159
u_14392,19.079122879604114,1.033367640473217
u_165001,55.586201375916545,10.409960084917701
u_131295,3.5070272633480646,1.316330984417805
u_21634,5.908268626860279,2.095291546612692
u_59754,3.2860398083275277,4.560313080947392
u_2815,25.856785229058875,8.80248478575178
u_124695,73.91597155740395,51.23216178391299
u_143588,0.6273356929724594,-0.0005047264359843318
u_4659,47.407447845437076,29.50478827196835
u_19902,2.644055295958514,-3.980480957969191e-05
u_101480,4.735070422392694,-1.7079830655675017e-07
u_86,5.558716286297066,-0.000719260920591864
u_54951,43.076468917521716,6.321968003409076
u_21886,38.338097993244816,3.0982641841396843
u_9229,64.2974755063291,42.85038502890468
u_589,36.651959391359355,15.101377069607379
u_44321,21.588798000514533,0.3516361722779383
u_8724,10.153232878888,0.4702265984225738
u_135014,5.9834580921464955,0.3577707746454271
u_119464,36.39070095069581,10.746100698267233
u_56386,40.891460939235266,1.351318912778553
u_120808,11.171001690216642,-0.335374252906054
u_171468,7.84461087184515,-0.0006613481619498936
u_174658,4.992025584697629,0.9372517990950987
u_36497,10.703340799463751,6.806576617865768
u_39733,38.79065180527884,8.203381080015872
u_165530,44.62737946787897,16.63707057259502
u_35890,44.27724924573814,0.8134600093750994
u_62920,6.583957147952893,-0.0008762515338461067
u_162088,50.00605580099433,23.635195503603008
u_31376,19.778820011679574,4.616342711831245
u_110536,18.04309995739138,-0.648928879363482
u_50988,14.6545246746079,0.7700131443740897
u_57502,5.987955794696477,-0.000674976892951919
u_172944,5.047311178361049,1.4984058500450042
u_156439,20.68415146126689,1.895716790213557
u_55777,53.597219588659925,4.451167257186352
u_32541,4.593643645388552,-0.01616906936379194
u_150508,30.24983753045236,2.5480514865895163
u_116061,50.44275150147685,16.206285651005192
u_529,41.78992772004327,23.18176179626377
u_12252,15.970157483732994,0.4124031519493467
u_80473,24.157427971897555,8.551011223147524
u_106569,1.8325688845820314,-0.0003912298913841372
u_82808,20.33543582138851,1.6095246243285712
u_130056,4.312683119511416,8.470497165586158
u_28174,51.627437265570485,38.90894500270529
u_114223,43.27719032907431,30.422800902867955
u_135739,44.896321715999456,28.489189626889324
u_31573,3.6844531779583245,-0.21955096684067274
u_155919,16.277608805208647,1.08862523612024
u_56471,41.378882891593314,25.706958709791447
u_32429,22.297993787227263,-0.6635476958704869
u_48154,6.199029262199642,-0.0008656722928910632
u_146051,49.77021200788553,19.611680435045646
u_140929,78.54540708314988,52.835468906259656
u_124486,68.80123416539642,43.456624430339446
u_4040,32.31736458769204,0.7759442506744645
u_120451,32.84995820278998,5.736991655128733
u_135595,28.43636910364405,2.5389246955873124
u_155826,15.130131843278111,4.012748908997912
u_128522,7.332359017892496,-0.0013628526537904334
u_29760,1.3509426002304243,-5.793993433300451e-05
u_103561,0.7721935695031563,-0.014220045013576104
u_44488,59.36656021535281,36.404660489008876
u_6,-0.031673635283916673,-0.00013040599499355643
u_143405,34.240468086588855,1.1730120897540506
u_14868,0.43033789052379995,-0.0012478623364908863
u_157238,38.971047544271975,39.72278636393543
u_12600,1.5940549265578188,-0.00021549676481302067
u_33658,8.034304198503705,-0.00033330917948315957
u_567,23.92810642881077,0.5359848367334076
u_146181,65.29338857598746,34.583926085270306
u_75011,61.256198035804665,41.69544780477797
u_12723,48.60758822895489,2.1739534140134196
u_171590,21.02035711471237,4.814197940835563
u_140958,4.5144183748723465,-0.27136411395121074
u_92155,1.313703669978868,-0.0012225358374662828
u_85140,56.64388739023627,41.68460750230554
u_121266,33.38094892789957,2.3085148478702235
u_24003,38.50036958197077,-0.0011827725786336771
u_73443,28.705210907645093,-0.0008963057514424853
u_9858,0.4896039183899016,-0.00025097873451929706
u_125853,56.450360280483494,49.89037966498644
u_169513,0.8102624872589539,-2.2050050693240678e-07
u_61916,29.789048471279667,0.5354532100810251
u_112794,24.819145540414866,1.267953143470569
u_136845,60.38890772207117,34.35098496526117
u_14256,0.25750663507188154,-0.0004275169501727115
u_46856,60.9945151426968,4.303113140530236
u_56977,7.2609004722318025,-0.0010351883970994285
u_89788,7.739467318891963,-0.0001586818735839197
u_1141,72.00362894951641,25.50002020430209
u_108927,28.33266832631138,13.154743527570187
u_2861,9.90952961888442,-0.0007638207734838281
u_46815,-0.12023471723572318,-0.0007207822947138832
u_17498,51.43596545201106,20.723558173641656
u_21234,40.46131683889316,6.5164638133443695
u_4773,43.20021549789752,2.7515138146604605
u_108279,2.773325350499782,-7.475108875875791e-05
u_118240,34.92612251250302,25.991949931680526
u_42562,14.874084264669447,-0.001224646821876184
u_174313,45.78332657170709,1.4644029796809055
u_32430,22.939845123756612,0.4504622373006758
u_52330,30.24307865599558,5.257206026909414
u_53035,31.339352995944353,-0.021346815841901456
u_76146,53.59163585529504,7.68473408404605
u_7568,9.596737511782571,-0.3521698301664068
u_159031,45.02011705937089,2.3360639598493766
u_39520,36.887317213091464,0.29264089613360017
u_42413,12.88438845510202,-0.00077853397215915
u_91386,41.551876137234565,38.63371144055007
u_170758,1.9261127917538117,-0.00014976292953972406
u_56226,42.39864933076472,6.461747825235106
u_53863,68.58448706558993,49.31384065382134
u_123750,4.506381133983578,0.34838445429174125
u_114141,45.2048940676084,9.20673419872449
u_173419,14.950685682688604,9.57515040906039
u_120746,16.52455411268324,13.562204039543827
u_33288,49.40711647310786,25.326827634044964
u_160628,29.32716610472561,7.111916155142746
u_5508,27.56515649077345,0.5183951730238056
u_42592,8.715766269507972,0.36024016200562814
u_16207,1.6201774721505782,-0.00049108023190568
u_53812,30.75170949269041,6.234614697270604
u_53819,58.769088700128734,34.57132131631119
u_40039,11.144369776461767,3.426696141003173
u_128759,39.8527019781367,7.220948886649588
u_2421,64.28167884819557,51.72963281415897
u_59051,3.634198663339757,0.9726643267358078
u_31729,9.037986236989163,0.2359546704673035
u_45932,18.285739529980887,-0.22951175484045302
u_80028,1.1298320960073713,-0.0007134785406379542
u_11701,8.679877703989348,0.9473016014554163
u_154101,42.9703164292664,30.378162231179378
u_9866,22.141704288232237,-0.027618553393977823
u_92628,14.29054889851009,-0.0002409771664226836
u_78093,12.563251460806368,-0.00044094361559504674
u_36560,3.8229887470342447,-0.21832162252938822
u_48953,4.670470330179222,-0.0008248551313253773
u_165638,32.59893065771511,4.723702705167302
u_145197,66.1548808661674,45.873093290332605
u_9174,43.65382061195057,3.1905613607238497
u_2863,63.76383380501256,37.99469731891297
u_28049,34.39610810755232,0.45072865462435485
u_53970,49.873175616403,4.731741772321786
u_107036,63.55483092781014,39.46275219331744
u_70459,54.06973117811609,39.431805986070934
u_56589,32.65396957858225,21.54548735961479
u_135189,4.075572533011341,-0.0005455845231271252
u_85349,40.417982533971895,31.399675372310305
u_42874,47.44844101064395,14.411129832873636
u_83418,57.21959217981067,1.9567711024670182
u_96495,17.976769814680868,1.5506266732444005
u_163404,15.566213031115163,0.3616299529923554
u_20257,10.559248423494736,-0.012650959724916417
u_18558,9.819912730444088,1.9325697805617903
u_154917,11.661926394816218,0.5566273255277168
u_5507,21.516185390824006,1.5480621380621669
u_11202,47.82257324187312,3.1751184804615713
u_128557,0.6948856366996591,-0.00024499181302104704
u_47419,9.410276758063416,11.086561514631502
u_147298,59.27527685224642,54.79116992902997
u_159060,30.458757395370952,2.5699754229908787
u_6236,66.39942147488172,55.56810660132892
u_89388,0.028453740114908664,-0.0015211099515890776
u_7439,4.479535679929491,-5.762811412558587e-05
u_163564,23.893382846074164,0.3613669706901777
u_117166,49.11210092143441,4.175141333190357
u_138580,68.79527436432828,60.211266024091024
u_83279,10.983596665872634,2.482713641061019
u_153639,9.647129772897499,1.3824103466769013
u_46725,25.788914919920668,0.34972923799117217
u_78924,29.45427224496325,2.264633986467112
u_37518,35.84483092961337,2.311521034069158
u_160734,5.979396561376363,-0.22001209714020714
u_42762,46.22277765574202,-0.0012496411064355937
u_101209,4.908436544898742,-0.0005138581176939183
u_47212,40.701821735011876,3.03995697485474
u_79204,-0.14213434552318627,-0.0006986498336936466
u_29204,10.043364040845086,0.3608038085514334
u_51809,43.09569793543411,27.11288950273202
u_80295,5.257456486622047,-0.21902036385109647
u_100716,42.452476075186226,9.188656420632602
u_164353,25.084397372756516,2.2935528992143333
u_20944,50.88944277194937,39.82193414735486
u_48374,43.26565410529771,5.670169858482678
u_70128,16.87798919241734,2.2196715910022093
u_31974,15.392814432200531,-0.0007728595186695518
u_155899,6.070670361364773,0.5744415522476766
u_159313,56.717139676808685,45.95959711882867
u_157704,33.190933779628715,-0.23205439204109118
u_1270,2.7419225965429477,-0.00483407785908633
u_140316,39.32859530715056,3.452412205803767
u_148795,53.20605802386463,45.54567582171807
u_73160,43.68721791404377,2.8485334348156344
u_107402,10.761613622983447,0.8011869200770381
u_61555,1.859194007375755,0.43363125503077266
u_56615,38.673859152435256,1.049932392573576
u_121800,31.447258054276304,1.1649527845466139
u_17173,37.873976419400975,4.412100134358328
u_7097,2.5764941966168133,-0.0003629041602097314
u_142647,25.066474367102618,0.35005469054651467
u_155950,5.7611825317624925,-0.0003905882049057668
u_14526,3.551323544827168,-0.0001327379792131989
u_35735,8.374884277234086,4.998588322462749
u_156961,9.495886071258159,-0.22956901274542546
u_33908,71.94039915845897,73.09320246819533
u_22880,6.444712617376872,0.5358921217496344
u_71043,31.654028142370002,0.3395728519198765
u_156093,23.974976306712602,-0.21959422906459888
u_1016,51.91987350013026,23.949137628610544
u_92176,-0.05315015087071048,-0.0003448937523910229
u_114,1.3239695448552298,-0.2576698134248212
u_56672,47.174218359124545,7.172285416967993
u_26809,7.222064487989468,-0.0005053254388910667
u_150170,6.523630697755396,0.3512390181013633
u_171690,39.51766754703771,3.877658025220666
u_100127,9.691703584234306,-0.0012274307133122774
u_33977,62.7312528438987,7.3530152349825295
u_88851,6.035198906363891,0.3332389824663817
u_4418,46.254529820853456,0.09981100851491713
u_79838,7.576629814434262,-0.0008657220586171083
u_116794,4.705033144744379,-0.022074820320628102
u_38230,26.935003982193575,7.520174013823011
u_42538,8.56896706775799,-0.0021868069248033592
u_29382,37.290534565665595,5.0202745798310575
u_21494,2.1680260656845287,-0.2187893525549788
u_46698,6.996668265881726,2.708667402623794
u_30221,0.3775373988203285,-0.02785166662616536
u_163121,11.95933484228831,-0.016559975062819705
u_5824,-0.0103232562864441,-0.00017243564361916862
u_12334,2.800575915994994,-0.00025011559132801127
u_125791,9.885921418737734,-0.22295053564811648
u_58112,17.02432558461226,8.0786357245138
u_20491,16.011306954604873,-0.21897696839949354
u_127888,74.62232002624758,61.08015801210183
u_79126,4.0820864057454695,0.29037541852949283
u_70829,71.39269715594709,61.82719792889775
u_156679,50.62226079833284,4.835531562613784
u_5462,56.393487234779926,27.971386403209753
u_11126,1.552566646293485,-8.123226098397877e-05
u_156982,57.37718634802015,24.7193729728596
u_151366,7.942933916512126,-0.27640339093270955
u_15238,37.0532671106993,1.4443353583964478
u_45530,47.514369848604154,2.9129326537415197
u_136745,-0.14264204639190992,-0.0017981292776911217
u_120449,9.982953101797252,-0.014167139000844802
u_157455,54.915830894021965,24.01515078873837
u_12006,40.14331456388986,2.2212139639249346
u_155874,3.4853522205234295,-0.21898709361916038
u_18307,20.243949003535622,0.7541765984683285
u_9754,33.68718545239749,4.210009663445153
u_48438,37.28165558284348,-0.0243039511885755
u_13935,55.03167110431126,26.309088659144322
u_72751,-0.07005078229603967,-0.0004813534290976909
u_124804,55.26434916621737,22.753193527002345
u_129919,61.95127943582392,54.67308531494738
u_180769,35.90673071679736,1.0372255014709728
u_104915,5.332888836170411,-0.2192004647373697
u_48356,13.894585832453712,-0.0007858736923771138
u_87678,22.506498291702965,-0.0007995566784168262
u_58674,33.13420279860671,0.5224153266915665
u_4310,34.012236690866914,0.8194064343700662
u_54331,33.696286090593404,-0.44420272504021313
u_165758,46.9591388260449,33.836966369655315
u_30580,54.63566741886801,14.660939279662578
u_123726,5.732748541474742,0.35762371833216905
u_155319,53.11835564827309,40.495940897388095
u_160828,5.982330413561067,1.031594735488245
u_67700,39.963833001187915,6.146412663735641
u_48349,38.23967396128385,-0.02054059494129464
u_3258,43.26478215494229,25.41928810913397
u_127592,41.4553546911766,20.591153092762088
u_73391,8.426687678083047,-0.001127092059021592
u_112599,17.187268851848234,-0.12485677104219794
u_149585,7.345767534320685,0.4407174717027945
u_18316,3.2018071273174527,-0.0005846331255435804
u_13175,52.16664824232145,27.218775172085852
u_30955,3.548592964281467,-4.0888758171370885e-05
u_35763,60.24597656754339,57.00606541611697
u_26993,5.914570073681105,-2.8503773686603146e-06
u_173356,26.729535374729267,2.677582149711883
u_11523,10.375816482676472,-0.0007607869758021894
u_89695,23.61349191923092,1.0475591425809885
u_263,60.426429659895675,44.64948102176661
u_114858,13.228727822835774,-0.21979558910116986
u_32276,23.204236534561083,2.2402166530454597
u_157474,24.631208089067268,1.7506662407818614
u_24443,2.6296220916182054,-0.22011839512364684
u_61662,49.34801733047504,6.494683494205899
u_968,3.787721847329757,-7.409327476198999e-05
u_36923,4.249745542244577,-0.00045409184686185576
u_153713,39.11211134928894,3.197531124551525
u_66401,0.26369260541964573,-0.21897414406695098
u_70313,41.576084537223274,14.642527767686742
u_8367,1.3710923574451248,-0.0005084533554645058
u_116005,0.5629058559802042,-0.010871344747784622
u_163499,7.875462401618765,11.861284641385934
u_63717,42.3377723606533,4.439597027703455
u_78144,1.3395108476221187,-0.02930274963715374
u_119386,10.650841205957606,-0.21864475676959017
u_222,70.98754781777565,69.09804268438285
u_133575,3.526720043793781,-0.2193296504198958
u_86839,25.636058769713184,17.03199624883336
u_46295,45.07775115705976,10.35449601697652
u_36644,7.112778377097991,-0.0011334071322015088
u_93101,36.061307681290934,3.680257543036302
u_86065,48.98139083357497,23.4661580901079
u_152765,21.235194725037314,6.8330022518237845
u_145204,4.63108911883013,-0.3249052116063398
u_169383,6.619420034294169,0.4399092923420619
u_134118,52.408153004491105,14.383191584809587
u_14219,50.75048456378449,14.076541081358734
u_160412,61.06918225034179,36.728208468920975
u_151565,52.45513513163161,27.311914549249256
u_68961,-0.05673012260559358,-0.008370115069510508
u_142547,35.37539998220219,25.204850384070856
u_44131,9.21656239941758,2.487444615742231
u_123832,-0.08653256943285469,-0.0005785239631453264
u_63060,2.1270598353369707,-8.155404316891435e-05
